timestamp,open,high,low,close
1787226120000,4479.205,4479.315,4477.575,4478.305
1787226180000,4478.305,4479.155,4476.875,4477.405
1787226240000,4477.405,4477.755,4474.485,4475.075
1787226300000,4475.275,4476.145,4470.075,4471.465
1787226360000,4471.385,4471.585,4468.605,4468.815
1787226420000,4468.965,4471.455,4468.285,4470.445
1787226480000,4470.325,4470.715,4466.165,4468.945
1787226540000,4469.205,4472.725,4469.205,4471.515
1787226600000,4471.325,4473.345,4470.115,4470.955
1787226660000,4471.035,4471.035,4469.415,4470.205
1787226720000,4470.225,4470.345,4467.575,4468.145
1787226780000,4468.125,4471.305,4467.845,4468.915
1787226840000,4468.595,4468.595,4466.555,4467.555
1787226900000,4467.635,4470.765,4467.425,4470.765
1787226960000,4470.875,4471.675,4467.435,4468.255
1787227020000,4468.125,4468.745,4465.735,4467.575
1787227080000,4467.665,4468.335,4467.205,4467.515
1787227140000,4467.465,4467.755,4466.285,4467.445
1787227200000,4467.575,4467.675,4462.125,4462.315
1787227260000,4462.325,4462.695,4459.325,4459.455
1787227320000,4459.335,4461.685,4458.315,4459.775
1787227380000,4459.835,4461.185,4458.425,4459.885
1787227440000,4459.905,4460.165,4457.605,4458.635
1787227500000,4458.595,4459.755,4454.255,4456.495
1787227560000,4456.605,4456.605,4451.215,4451.815
1787227620000,4451.595,4456.005,4451.015,4454.165
1787227680000,4454.615,4458.775,4453.945,4456.345
1787227740000,4456.285,4457.665,4455.325,4457.265
1787227800000,4457.265,4461.535,4457.125,4460.445
1787227860000,4460.395,4461.395,4459.385,4460.965
1787227920000,4460.955,4464.405,4460.345,4464.235
1787227980000,4464.275,4466.505,4464.125,4466.175
1787228040000,4466.285,4466.775,4462.925,4462.925
1787228100000,4462.855,4466.385,4462.745,4464.075
1787228160000,4463.955,4464.375,4462.575,4463.775
1787228220000,4463.765,4466.755,4462.965,4466.485
1787228280000,4466.485,4467.235,4465.065,4465.545
1787228340000,4465.545,4467.885,4464.655,4467.465
1787228400000,4467.385,4468.325,4462.695,4462.695
1787228460000,4462.285,4465.115,4462.155,4463.825
1787228520000,4463.805,4464.925,4463.045,4464.135
1787228580000,4464.125,4465.395,4463.325,4464.915
1787228640000,4464.875,4467.145,4463.055,4464.305
1787228700000,4464.055,4464.265,4458.655,4458.865
1787228760000,4458.935,4459.205,4457.295,4459.105
1787228820000,4458.975,4460.215,4458.385,4460.005
1787228880000,4460.135,4461.085,4458.375,4458.495
1787228940000,4458.355,4460.215,4458.355,4460.205
