timestamp,open,high,low,close
1787231220000,4477.375,4478.135,4476.565,4477.555
1787231280000,4477.425,4477.675,4473.985,4474.545
1787231340000,4474.575,4475.405,4472.905,4473.545
1787231400000,4473.565,4475.705,4473.085,4473.745
1787231460000,4473.835,4474.485,4472.135,4472.805
1787231520000,4472.805,4474.575,4472.165,4473.375
1787231580000,4473.485,4475.325,4472.805,4474.655
1787231640000,4474.655,4474.655,4471.745,4472.705
1787231700000,4472.725,4473.065,4470.995,4472.165
1787231760000,4472.115,4475.175,4470.735,4474.625
1787231820000,4474.505,4475.065,4472.755,4474.665
1787231880000,4474.965,4475.515,4473.765,4474.565
1787231940000,4474.705,4476.585,4474.155,4474.655
1787232000000,4474.775,4476.015,4473.525,4473.905
1787232060000,4474.015,4476.415,4473.705,4474.445
1787232120000,4474.265,4475.125,4471.955,4471.975
1787232180000,4472.005,4474.455,4471.315,4474.045
1787232240000,4474.165,4474.935,4472.735,4474.075
1787232300000,4473.845,4474.285,4471.635,4472.185
1787232360000,4472.035,4473.405,4470.995,4473.035
1787232420000,4473.145,4473.915,4472.295,4473.725
1787232480000,4473.545,4474.215,4471.725,4472.335
1787232540000,4472.335,4472.875,4470.065,4471.565
1787232600000,4471.685,4477.125,4471.575,4471.925
1787232660000,4471.925,4475.025,4469.595,4470.265
1787232720000,4470.365,4474.115,4469.135,4472.535
1787232780000,4472.525,4475.645,4469.725,4474.865
1787232840000,4474.865,4475.925,4473.535,4475.535
1787232900000,4475.535,4485.515,4474.565,4483.395
1787232960000,4483.385,4485.345,4481.465,4482.485
1787233020000,4482.245,4484.075,4478.795,4481.765
1787233080000,4481.925,4485.215,4481.275,4484.215
1787233140000,4484.225,4486.555,4482.285,4483.635
1787233200000,4483.655,4483.695,4478.795,4479.685
1787233260000,4479.695,4484.835,4477.765,4484.745
1787233320000,4484.705,4486.245,4483.255,4485.135
1787233380000,4485.185,4487.715,4484.735,4486.415
1787233440000,4486.355,4486.855,4485.635,4486.555
1787233500000,4486.675,4489.175,4484.835,4485.315
1787233560000,4485.105,4486.565,4483.305,4483.915
1787233620000,4483.825,4483.825,4480.515,4483.225
1787233680000,4483.135,4483.895,4480.725,4482.685
1787233740000,4482.705,4484.045,4479.965,4482.085
1787233800000,4481.905,4483.365,4480.775,4482.725
1787233860000,4482.735,4483.345,4480.975,4481.925
1787233920000,4481.835,4485.985,4480.985,4485.985
1787233980000,4485.985,4486.405,4482.785,4482.975
1787234040000,4482.955,4485.605,4481.665,4485.505
1787234100000,4485.505,4486.635,4482.695,4483.855
1787234160000,4483.855,4484.455,4482.075,4482.165
1787234220000,4482.295,4482.625,4480.605,4480.645
1787234280000,4480.695,4482.695,4479.235,4481.635
1787234340000,4481.875,4482.325,4479.965,4481.555
1787234400000,4481.475,4488.445,4481.365,4488.285
1787234460000,4488.275,4489.485,4486.815,4488.985
1787234520000,4489.145,4490.485,4487.185,4487.185
1787234580000,4487.335,4487.525,4483.185,4484.375
1787234640000,4484.265,4485.605,4482.125,4483.155
1787234700000,4483.295,4483.415,4481.955,4482.205
1787234760000,4482.195,4486.245,4480.445,4483.035
1787234820000,4482.975,4484.155,4481.005,4483.975
1787234880000,4484.015,4485.835,4483.185,4484.495
1787234940000,4484.615,4486.575,4483.185,4485.125
1787235000000,4484.275,4486.765,4483.325,4486.725
1787235060000,4486.765,4488.645,4483.995,4486.555
1787235120000,4486.665,4487.785,4486.015,4487.475
1787235180000,4487.535,4488.875,4484.755,4484.755
1787235240000,4484.755,4485.745,4483.735,4484.885
1787235300000,4484.885,4486.565,4483.535,4486.315
1787235360000,4486.335,4487.485,4485.075,4487.365
1787235420000,4487.365,4489.345,4485.975,4487.275
1787235480000,4487.235,4488.825,4486.805,4487.615
1787235540000,4487.565,4487.615,4481.525,4481.835
1787235600000,4481.935,4487.265,4481.435,4487.235
1787235660000,4487.235,4490.755,4486.455,4488.685
1787235720000,4488.705,4488.815,4486.515,4487.355
1787235780000,4487.385,4491.275,4486.605,4491.175
1787235840000,4491.275,4493.705,4490.685,4490.755
1787235900000,4490.735,4492.075,4489.735,4489.735
1787235960000,4489.865,4490.485,4487.795,4488.915
1787236020000,4488.915,4489.475,4487.315,4487.655
1787236080000,4487.505,4490.635,4486.575,4489.275
1787236140000,4489.175,4493.035,4489.175,4491.405
1787236200000,4491.605,4495.375,4491.555,4493.315
1787236260000,4493.195,4494.225,4491.995,4492.985
1787236320000,4493.125,4494.845,4493.095,4494.565
1787236380000,4494.565,4496.635,4493.735,4496.495
1787236440000,4496.615,4497.015,4493.675,4494.095
1787236500000,4494.195,4498.195,4492.825,4497.565
1787236560000,4497.675,4500.015,4496.925,4499.155
1787236620000,4499.355,4500.715,4496.065,4496.385
1787236680000,4496.345,4497.095,4495.275,4496.225
1787236740000,4496.185,4497.205,4495.065,4495.795
1787236800000,4495.975,4496.755,4493.855,4496.335
1787236860000,4496.285,4496.525,4493.535,4493.855
1787236920000,4493.925,4498.115,4493.635,4498.025
1787236980000,4497.865,4499.785,4497.715,4499.705
1787237040000,4499.705,4501.045,4498.985,4499.055
1787237100000,4499.005,4502.105,4498.515,4501.735
1787237160000,4501.945,4505.545,4501.125,4503.875
1787237220000,4503.965,4504.915,4503.515,4503.855
1787237280000,4503.945,4506.385,4503.635,4505.895
1787237340000,4505.885,4508.845,4504.855,4507.865
1787237400000,4507.845,4508.845,4506.475,4507.135
1787237460000,4507.135,4508.145,4505.655,4505.655
1787237520000,4505.875,4508.255,4504.555,4507.355
1787237580000,4507.355,4510.305,4507.265,4508.475
1787237640000,4508.515,4510.175,4507.625,4509.665
1787237700000,4509.665,4511.055,4509.075,4509.965
1787237760000,4510.075,4511.965,4509.735,4511.895
1787237820000,4511.935,4515.635,4511.845,4513.985
1787237880000,4513.825,4516.075,4513.295,4513.565
1787237940000,4513.665,4516.075,4513.535,4515.735
1787238000000,4515.845,4518.765,4514.875,4518.045
1787238060000,4518.045,4528.555,4516.475,4522.095
1787238120000,4522.235,4535.815,4522.235,4525.285
1787238180000,4525.175,4536.095,4523.425,4535.375
1787238240000,4535.315,4536.325,4530.805,4535.525
1787238300000,4535.505,4536.255,4528.555,4528.775
1787238360000,4528.775,4532.285,4523.995,4524.395
1787238420000,4524.275,4531.915,4523.625,4530.105
1787238480000,4530.155,4531.855,4528.435,4529.605
1787238540000,4529.395,4529.825,4522.085,4524.315
1787238600000,4524.455,4528.675,4522.515,4523.635
1787238660000,4523.865,4526.005,4521.545,4524.835
1787238720000,4524.895,4532.615,4523.875,4532.615
1787238780000,4532.455,4536.175,4531.175,4535.425
1787238840000,4535.645,4537.235,4533.915,4534.565
1787238900000,4534.815,4535.275,4530.255,4535.095
1787238960000,4535.255,4536.725,4531.575,4534.545
1787239020000,4534.655,4539.825,4533.725,4539.525
1787239080000,4539.355,4539.815,4535.975,4537.155
1787239140000,4537.155,4540.655,4536.215,4539.545
1787239200000,4539.525,4540.795,4533.845,4534.205
1787239260000,4534.055,4534.295,4527.265,4527.265
1787239320000,4527.505,4528.275,4524.965,4525.105
1787239380000,4525.085,4526.855,4523.415,4524.175
1787239440000,4524.495,4528.085,4523.535,4527.095
1787239500000,4527.025,4528.125,4525.455,4526.195
1787239560000,4526.195,4530.945,4526.195,4529.795
1787239620000,4529.725,4534.075,4528.405,4532.195
1787239680000,4531.995,4533.385,4531.105,4532.555
1787239740000,4532.565,4533.395,4530.685,4532.275
1787239800000,4532.335,4533.705,4526.365,4528.565
1787239860000,4528.965,4530.025,4527.855,4528.165
1787239920000,4528.115,4528.785,4525.475,4528.525
1787239980000,4528.485,4528.915,4523.325,4524.195
1787240040000,4524.185,4525.205,4522.365,4523.765
1787240100000,4523.785,4526.535,4521.775,4521.775
1787240160000,4521.665,4523.255,4519.915,4522.885
1787240220000,4522.835,4523.695,4521.755,4522.115
1787240280000,4522.325,4524.695,4520.065,4520.865
1787240340000,4520.835,4520.895,4516.825,4518.365
1787240400000,4518.345,4519.475,4516.605,4517.245
1787240460000,4517.245,4517.425,4513.895,4514.875
1787240520000,4515.045,4519.295,4515.045,4517.845
1787240580000,4517.905,4518.155,4508.455,4511.375
1787240640000,4511.345,4513.525,4510.765,4511.305
1787240700000,4511.375,4516.695,4510.605,4515.775
1787240760000,4515.795,4518.935,4513.945,4518.185
1787240820000,4518.125,4519.345,4516.995,4518.905
1787240880000,4518.885,4520.825,4518.775,4519.515
1787240940000,4519.375,4521.275,4518.765,4519.925
1787241000000,4519.845,4521.465,4517.885,4518.975
1787241060000,4518.875,4519.365,4517.295,4518.745
1787241120000,4518.685,4519.535,4515.545,4515.765
1787241180000,4515.725,4517.745,4515.555,4517.745
1787241240000,4517.785,4520.115,4517.265,4518.945
1787241300000,4519.045,4519.915,4517.175,4519.125
1787241360000,4519.115,4520.995,4519.115,4520.975
1787241420000,4521.135,4522.945,4519.965,4522.695
1787241480000,4522.685,4523.425,4521.645,4523.245
1787241540000,4523.225,4523.935,4521.255,4521.435
1787241600000,4521.465,4523.355,4520.945,4523.165
1787241660000,4523.345,4524.425,4522.405,4524.045
1787241720000,4523.895,4524.615,4523.445,4523.675
1787241780000,4523.705,4524.005,4520.665,4522.495
1787241840000,4522.585,4522.585,4519.055,4519.315
1787241900000,4519.385,4521.825,4518.655,4519.615
1787241960000,4519.665,4521.115,4518.525,4520.955
1787242020000,4520.985,4521.035,4518.945,4519.515
1787242080000,4519.445,4520.515,4518.965,4520.045
1787242140000,4520.125,4520.305,4518.945,4519.745
1787242200000,4519.765,4520.145,4518.585,4519.105
1787242260000,4519.115,4519.395,4515.845,4515.955
1787242320000,4515.885,4516.065,4512.935,4513.955
1787242380000,4513.755,4514.445,4512.075,4512.435
1787242440000,4512.535,4512.635,4510.085,4510.995
1787242500000,4510.955,4510.955,4508.405,4508.785
1787242560000,4508.955,4509.715,4508.245,4509.295
1787242620000,4509.375,4511.095,4508.725,4510.145
1787242680000,4510.145,4511.175,4508.895,4510.815
1787242740000,4510.665,4512.985,4510.665,4511.825
1787242800000,4512.075,4512.395,4510.905,4511.555
1787242860000,4511.555,4511.615,4509.855,4510.635
1787242920000,4510.625,4512.195,4509.135,4511.345
1787242980000,4511.335,4511.945,4509.125,4509.655
1787243040000,4509.735,4512.765,4509.655,4511.585
1787243100000,4511.575,4511.625,4509.205,4509.345
1787243160000,4509.235,4509.295,4507.575,4508.255
1787243220000,4508.225,4508.645,4505.255,4505.545
1787243280000,4505.645,4508.475,4505.285,4508.125
1787243340000,4508.405,4509.195,4507.375,4508.995
1787243400000,4509.155,4509.435,4506.025,4507.095
1787243460000,4507.045,4507.475,4504.995,4505.335
1787243520000,4505.245,4505.515,4502.565,4504.345
1787243580000,4504.425,4507.475,4504.145,4506.945
1787243640000,4506.955,4509.785,4506.785,4509.065
1787243700000,4508.915,4510.865,4508.355,4510.585
1787243760000,4510.755,4512.535,4510.255,4511.365
1787243820000,4511.315,4511.315,4509.285,4509.285
1787243880000,4509.275,4509.275,4507.305,4508.665
1787243940000,4508.555,4508.845,4506.955,4507.115
1787244000000,4507.115,4509.665,4506.895,4509.185
1787244060000,4509.225,4510.105,4508.945,4509.185
1787244120000,4509.075,4509.885,4507.565,4507.715
1787244180000,4507.685,4508.605,4507.235,4508.265
1787244240000,4508.285,4509.415,4507.495,4509.075
1787244300000,4508.925,4509.795,4507.195,4508.475
1787244360000,4508.555,4512.195,4508.555,4511.975
1787244420000,4511.705,4512.225,4510.735,4511.505
1787244480000,4511.715,4511.865,4510.195,4511.535
1787244540000,4511.415,4512.125,4511.115,4511.765
1787244600000,4511.765,4513.535,4511.255,4511.405
1787244660000,4511.375,4512.045,4510.865,4511.065
1787244720000,4511.165,4511.635,4509.595,4509.945
1787244780000,4509.965,4510.405,4508.515,4510.385
1787244840000,4510.385,4510.595,4509.235,4509.305
1787244900000,4509.285,4509.885,4508.675,4509.735
1787244960000,4509.735,4509.855,4508.865,4509.155
1787245020000,4509.235,4510.985,4508.625,4509.725
1787245080000,4509.595,4510.805,4509.025,4509.025
1787245140000,4509.055,4509.995,4507.625,4509.805
1787245200000,4510.005,4511.995,4509.725,4511.905
1787245260000,4511.935,4512.535,4511.125,4511.905
1787245320000,4511.975,4513.735,4510.715,4510.895
1787245380000,4511.155,4512.185,4510.435,4511.255
1787245440000,4511.275,4511.835,4510.835,4511.345
1787245500000,4511.375,4511.585,4510.125,4511.055
1787245560000,4511.045,4511.535,4509.915,4510.185
1787245620000,4510.205,4511.175,4509.545,4510.585
1787245680000,4510.605,4510.745,4507.605,4508.505
1787245740000,4508.495,4510.455,4508.495,4509.775
1787245800000,4509.685,4510.135,4509.205,4509.345
1787245860000,4509.255,4509.355,4507.565,4508.575
1787245920000,4508.635,4509.075,4508.275,4508.785
1787245980000,4508.735,4509.415,4508.215,4508.315
1787246040000,4508.305,4510.505,4507.705,4509.225
1787246100000,4509.195,4509.315,4507.775,4507.885
1787246160000,4507.965,4510.805,4507.675,4510.605
1787246220000,4510.755,4511.085,4510.045,4510.825
1787246280000,4510.805,4511.095,4509.965,4510.255
1787246340000,4510.125,4510.525,4508.175,4508.585
1787246400000,4508.555,4510.365,4508.125,4510.305
1787246460000,4510.485,4511.965,4510.335,4511.485
1787246520000,4511.195,4514.155,4511.045,4512.095
1787246580000,4512.065,4512.445,4511.585,4511.835
1787246640000,4511.705,4512.115,4510.185,4510.915
1787246700000,4510.965,4511.795,4510.365,4511.205
1787246760000,4511.315,4513.105,4510.905,4512.515
1787246820000,4512.505,4513.045,4509.215,4510.175
1787246880000,4510.085,4512.005,4510.075,4511.755
1787246940000,4512.175,4516.635,4512.175,4512.725
1787247000000,4512.915,4513.325,4510.755,4510.925
1787247060000,4510.925,4516.325,4510.925,4516.315
1787247120000,4516.315,4516.645,4515.535,4516.195
1787247180000,4516.125,4517.575,4515.875,4515.985
1787247240000,4516.005,4518.315,4515.955,4518.025
1787247300000,4517.945,4518.495,4516.535,4516.625
1787247360000,4516.565,4516.935,4516.065,4516.815
1787247420000,4516.815,4517.055,4516.225,4516.695
1787247480000,4516.695,4517.325,4515.935,4517.175
1787247540000,4517.175,4517.605,4516.525,4516.665
1787247600000,4516.505,4517.855,4515.915,4516.655
1787247660000,4516.725,4517.325,4516.435,4516.475
1787247720000,4516.505,4517.555,4516.175,4516.845
1787247780000,4516.885,4517.725,4516.725,4517.535
1787247840000,4517.595,4518.155,4517.435,4518.075
1787247900000,4518.015,4518.195,4517.105,4518.035
1787247960000,4518.155,4519.385,4517.495,4519.215
1787248020000,4519.205,4520.025,4518.805,4519.155
1787248080000,4519.795,4520.095,4519.455,4519.535
1787248140000,4519.415,4519.475,4518.495,4518.945
1787248200000,4518.995,4519.985,4518.765,4519.145
1787248260000,4519.165,4519.325,4518.105,4518.365
1787248320000,4518.365,4518.545,4517.825,4517.995
1787248380000,4517.925,4518.255,4516.965,4517.665
1787248440000,4517.675,4518.625,4517.355,4518.495
1787248500000,4518.565,4518.885,4517.825,4518.555
1787248560000,4518.545,4519.015,4518.235,4518.875
1787248620000,4518.905,4519.765,4518.625,4519.655
1787248680000,4519.725,4520.335,4519.115,4519.435
1787248740000,4519.445,4520.125,4518.935,4519.775
1787248800000,4519.895,4521.045,4519.465,4520.665
1787248860000,4520.765,4520.765,4518.225,4519.365
1787248920000,4519.475,4520.475,4519.325,4520.325
1787248980000,4520.325,4522.195,4520.315,4522.195
1787249040000,4522.195,4522.195,4520.595,4521.635
1787249100000,4521.665,4522.245,4520.325,4520.905
1787249160000,4520.915,4521.375,4519.175,4519.245
1787249220000,4519.235,4519.305,4516.555,4517.155
1787249280000,4517.325,4517.355,4514.705,4515.475
1787249340000,4515.485,4516.515,4515.205,4516.405
1787249400000,4516.495,4516.495,4513.885,4514.145
1787249460000,4514.175,4514.355,4512.475,4512.755
1787249520000,4512.835,4513.285,4509.255,4509.755
1787249580000,4509.755,4511.175,4509.725,4510.235
1787249640000,4510.225,4511.455,4509.955,4510.465
1787249700000,4510.455,4511.875,4510.045,4511.165
1787249760000,4511.135,4511.935,4508.105,4508.965
1787249820000,4508.965,4510.585,4508.885,4509.765
1787249880000,4509.765,4513.375,4508.655,4512.955
1787249940000,4512.955,4516.075,4512.955,4515.725
1787250000000,4515.845,4515.905,4514.785,4515.495
1787250060000,4515.375,4516.645,4515.275,4516.445
1787250120000,4516.505,4517.995,4516.385,4517.015
1787250180000,4516.995,4517.105,4515.385,4515.725
1787250240000,4515.685,4516.775,4515.605,4516.335
1787250300000,4516.255,4518.385,4516.255,4517.775
1787250360000,4517.735,4519.105,4517.735,4518.695
1787250420000,4518.725,4519.535,4518.555,4519.505
1787250480000,4519.385,4519.535,4518.095,4518.435
1787250540000,4518.415,4519.995,4518.415,4518.845
1787250600000,4518.735,4520.835,4518.295,4520.835
1787250660000,4520.715,4521.345,4520.025,4520.215
1787250720000,4520.185,4520.955,4519.965,4520.775
1787250780000,4520.775,4520.775,4519.395,4519.415
1787250840000,4519.305,4520.085,4518.915,4519.305
1787250900000,4519.375,4520.475,4518.745,4519.705
1787250960000,4519.665,4522.105,4519.135,4521.865
1787251020000,4521.925,4522.735,4521.705,4522.725
1787251080000,4522.725,4523.325,4521.525,4521.835
1787251140000,4521.865,4521.965,4520.515,4521.005
1787251200000,4520.985,4521.265,4520.175,4521.225
1787251260000,4521.225,4521.465,4520.825,4521.005
1787251320000,4520.965,4521.835,4520.795,4521.465
1787251380000,4521.385,4521.615,4519.915,4520.785
1787251440000,4520.785,4521.035,4519.565,4519.875
1787251500000,4519.895,4520.545,4518.915,4518.985
1787251560000,4519.065,4519.105,4517.715,4518.655
1787251620000,4518.795,4519.135,4518.045,4519.095
1787251680000,4519.005,4519.935,4518.615,4519.935
1787251740000,4519.985,4521.345,4519.625,4521.235
1787251800000,4521.195,4522.265,4520.895,4522.225
1787251860000,4522.205,4524.545,4522.205,4522.445
1787251920000,4522.465,4525.125,4522.375,4523.895
1787251980000,4523.935,4524.105,4523.205,4523.695
1787252040000,4523.805,4524.525,4523.375,4524.455
1787252100000,4524.535,4524.745,4523.245,4523.335
1787252160000,4523.415,4524.155,4523.125,4523.705
1787252220000,4523.725,4524.075,4523.275,4523.615
1787252280000,4523.665,4523.665,4521.635,4521.895
1787252340000,4521.845,4522.265,4521.115,4521.855
1787252400000,4521.805,4521.855,4517.955,4521.125
1787252460000,4521.155,4521.855,4520.945,4520.965
1787252520000,4520.975,4521.125,4520.255,4520.985
1787252580000,4521.095,4522.435,4520.685,4521.805
1787252640000,4521.695,4522.055,4520.245,4521.465
1787252700000,4521.465,4522.125,4521.085,4521.855
1787252760000,4521.855,4523.005,4521.575,4523.005
1787252820000,4523.095,4524.145,4522.975,4523.835
1787252880000,4523.995,4525.355,4523.565,4524.905
1787252940000,4524.945,4526.035,4524.665,4525.885
1787253000000,4525.905,4526.125,4524.095,4524.635
1787253060000,4524.585,4524.765,4524.165,4524.555
1787253120000,4525.045,4525.985,4524.755,4525.985
1787253180000,4525.955,4527.855,4525.815,4527.795
1787253240000,4527.755,4528.035,4527.215,4527.465
1787253300000,4527.515,4528.255,4527.385,4528.015
1787253360000,4528.115,4529.295,4527.905,4528.515
1787253420000,4528.495,4528.635,4527.245,4527.445
1787253480000,4527.385,4528.085,4527.145,4527.145
1787253540000,4527.165,4527.165,4525.385,4525.695
1787253600000,4525.655,4526.565,4524.845,4525.005
1787253660000,4525.005,4525.065,4523.605,4524.265
1787253720000,4524.265,4525.865,4524.155,4525.695
1787253780000,4525.695,4527.795,4525.675,4527.795
1787253840000,4527.805,4527.995,4526.745,4526.915
1787253900000,4526.855,4527.645,4526.485,4526.825
1787253960000,4526.825,4527.475,4525.375,4525.445
1787254020000,4525.445,4525.785,4524.345,4525.145
1787254080000,4525.165,4525.245,4523.515,4523.735
1787254140000,4523.695,4524.005,4522.525,4522.615
1787254200000,4522.655,4523.905,4521.785,4523.285
1787254260000,4523.165,4523.785,4522.625,4523.395
1787254320000,4523.395,4524.385,4522.835,4524.295
1787254380000,4524.315,4524.475,4523.385,4523.835
1787254440000,4523.835,4524.335,4523.215,4523.915
1787254500000,4523.935,4524.355,4522.925,4524.355
1787254560000,4524.305,4525.855,4523.485,4525.165
1787254620000,4525.165,4526.895,4524.715,4526.815
1787254680000,4526.805,4529.575,4526.805,4527.925
1787254740000,4527.925,4528.985,4527.445,4528.795
1787254800000,4528.795,4528.845,4527.565,4527.835
1787254860000,4527.845,4527.925,4527.125,4527.745
1787254920000,4527.765,4528.065,4526.225,4526.295
1787254980000,4526.195,4528.435,4526.135,4526.825
1787255040000,4526.755,4527.715,4526.085,4526.085
1787255100000,4526.145,4527.545,4524.945,4527.515
1787255160000,4527.475,4528.265,4525.875,4525.875
1787255220000,4525.915,4526.555,4524.725,4525.635
1787255280000,4525.635,4528.345,4525.535,4528.255
1787255340000,4528.255,4530.225,4528.255,4528.645
1787255400000,4528.515,4530.945,4528.265,4530.745
1787255460000,4530.865,4531.295,4528.465,4528.495
1787255520000,4528.595,4529.615,4527.865,4529.425
1787255580000,4529.425,4531.685,4528.885,4531.245
1787255640000,4531.325,4531.885,4530.685,4530.855
1787255700000,4531.045,4531.155,4530.175,4531.065
1787255760000,4531.005,4531.335,4527.895,4528.745
1787255820000,4528.805,4528.845,4527.075,4528.305
1787255880000,4528.355,4528.935,4527.495,4527.595
1787255940000,4527.525,4528.775,4526.665,4528.405
1787256000000,4528.305,4528.925,4527.775,4528.265
1787256060000,4528.035,4528.745,4526.125,4526.235
1787256120000,4526.235,4526.845,4525.675,4526.845
1787256180000,4526.935,4527.785,4526.835,4527.565
1787256240000,4527.755,4528.115,4526.755,4526.835
1787256300000,4526.795,4527.675,4526.485,4526.735
1787256360000,4526.705,4526.825,4525.545,4525.885
1787256420000,4525.775,4525.775,4524.945,4524.965
1787256480000,4525.075,4525.075,4522.415,4522.865
1787256540000,4522.875,4523.335,4522.605,4522.625
1787256600000,4522.615,4524.225,4522.615,4524.045
1787256660000,4524.155,4524.405,4524.015,4524.185
1787256720000,4524.095,4524.655,4523.655,4524.655
1787256780000,4524.695,4524.695,4522.135,4522.455
1787256840000,4522.305,4522.995,4522.195,4522.195
1787256900000,4522.125,4522.525,4521.465,4521.735
1787256960000,4521.765,4522.175,4521.465,4521.465
1787257020000,4521.365,4521.575,4520.725,4521.235
1787257080000,4521.235,4521.915,4520.925,4521.825
1787257140000,4521.705,4521.795,4521.135,4521.755
1787257200000,4521.645,4521.995,4521.535,4521.685
1787257260000,4521.655,4521.725,4521.325,4521.585
1787257320000,4521.585,4521.805,4520.975,4521.115
1787257380000,4521.165,4521.715,4520.525,4521.215
1787257440000,4521.215,4522.075,4520.735,4521.065
1787257500000,4521.105,4521.445,4520.325,4520.655
1787257560000,4520.705,4520.735,4520.255,4520.255
1787257620000,4520.355,4521.395,4520.245,4521.165
1787257680000,4521.185,4521.555,4520.645,4520.945
1787257740000,4521.255,4521.865,4520.475,4520.605
1787257800000,4520.775,4520.875,4520.005,4520.495
1787257860000,4520.615,4520.615,4519.045,4519.825
1787257920000,4519.645,4519.645,4519.045,4519.085
1787257980000,4519.085,4519.085,4517.905,4518.325
1787258040000,4518.185,4518.325,4516.595,4517.745
1787258100000,4517.715,4518.275,4517.225,4517.375
1787258160000,4517.375,4517.965,4517.135,4517.265
1787258220000,4517.285,4517.855,4517.285,4517.735
1787258280000,4517.815,4518.475,4517.545,4517.765
1787258340000,4517.765,4517.875,4517.165,4517.685
1787258400000,4517.535,4518.485,4517.465,4518.105
1787258460000,4518.215,4518.325,4518.005,4518.095
1787258520000,4518.125,4518.355,4517.755,4518.035
1787258580000,4518.095,4518.695,4517.935,4518.615
1787258640000,4518.505,4518.515,4517.875,4518.065
1787258700000,4518.185,4518.395,4517.985,4518.395
1787258760000,4518.295,4518.835,4518.295,4518.595
1787258820000,4518.485,4518.715,4517.985,4518.085
1787258880000,4518.205,4518.205,4517.815,4517.815
1787258940000,4517.715,4518.565,4517.715,4518.465
1787259000000,4518.175,4519.015,4517.895,4518.575
1787259060000,4518.625,4520.765,4518.365,4520.765
1787259120000,4520.615,4521.115,4519.935,4521.085
1787259180000,4521.085,4521.085,4520.235,4520.475
1787259240000,4520.355,4520.565,4518.895,4519.505
1787259300000,4519.625,4519.995,4518.615,4519.075
1787259360000,4518.955,4519.735,4518.805,4518.925
1787259420000,4518.955,4519.205,4518.565,4518.635
1787259480000,4518.745,4519.125,4518.615,4519.065
1787259540000,4518.925,4518.985,4514.005,4514.005
1787259600000,4514.005,4514.005,4514.005,4514.005
1787259660000,4514.005,4514.005,4514.005,4514.005
1787259720000,4514.005,4514.005,4514.005,4514.005
1787259780000,4514.005,4514.005,4514.005,4514.005
1787259840000,4514.005,4514.005,4514.005,4514.005
1787259900000,4514.005,4514.005,4514.005,4514.005
1787259960000,4514.005,4514.005,4514.005,4514.005
1787260020000,4514.005,4514.005,4514.005,4514.005
1787260080000,4514.005,4514.005,4514.005,4514.005
1787260140000,4514.005,4514.005,4514.005,4514.005
1787260200000,4514.005,4514.005,4514.005,4514.005
1787260260000,4514.005,4514.005,4514.005,4514.005
1787260320000,4514.005,4514.005,4514.005,4514.005
1787260380000,4514.005,4514.005,4514.005,4514.005
1787260440000,4514.005,4514.005,4514.005,4514.005
1787260500000,4514.005,4514.005,4514.005,4514.005
1787260560000,4514.005,4514.005,4514.005,4514.005
1787260620000,4514.005,4514.005,4514.005,4514.005
1787260680000,4514.005,4514.005,4514.005,4514.005
1787260740000,4514.005,4514.005,4514.005,4514.005
1787260800000,4514.005,4514.005,4514.005,4514.005
1787260860000,4514.005,4514.005,4514.005,4514.005
1787260920000,4514.005,4514.005,4514.005,4514.005
1787260980000,4514.005,4514.005,4514.005,4514.005
1787261040000,4514.005,4514.005,4514.005,4514.005
1787261100000,4514.005,4514.005,4514.005,4514.005
1787261160000,4514.005,4514.005,4514.005,4514.005
1787261220000,4514.005,4514.005,4514.005,4514.005
1787261280000,4514.005,4514.005,4514.005,4514.005
1787261340000,4514.005,4514.005,4514.005,4514.005
1787261400000,4514.005,4514.005,4514.005,4514.005
1787261460000,4514.005,4514.005,4514.005,4514.005
1787261520000,4514.005,4514.005,4514.005,4514.005
1787261580000,4514.005,4514.005,4514.005,4514.005
1787261640000,4514.005,4514.005,4514.005,4514.005
1787261700000,4514.005,4514.005,4514.005,4514.005
1787261760000,4514.005,4514.005,4514.005,4514.005
1787261820000,4514.005,4514.005,4514.005,4514.005
1787261880000,4514.005,4514.005,4514.005,4514.005
1787261940000,4514.005,4514.005,4514.005,4514.005
1787262000000,4514.005,4514.005,4514.005,4514.005
1787262060000,4514.005,4514.005,4514.005,4514.005
1787262120000,4514.005,4514.005,4514.005,4514.005
1787262180000,4514.005,4514.005,4514.005,4514.005
1787262240000,4514.005,4514.005,4514.005,4514.005
1787262300000,4514.005,4514.005,4514.005,4514.005
1787262360000,4514.005,4514.005,4514.005,4514.005
1787262420000,4514.005,4514.005,4514.005,4514.005
1787262480000,4514.005,4514.005,4514.005,4514.005
1787262540000,4514.005,4514.005,4514.005,4514.005
1787262600000,4514.005,4514.005,4514.005,4514.005
1787262660000,4514.005,4514.005,4514.005,4514.005
1787262720000,4514.005,4514.005,4514.005,4514.005
1787262780000,4514.005,4514.005,4514.005,4514.005
1787262840000,4514.005,4514.005,4514.005,4514.005
1787262900000,4514.005,4514.005,4514.005,4514.005
1787262960000,4514.005,4514.005,4514.005,4514.005
1787263020000,4514.005,4514.005,4514.005,4514.005
1787263080000,4514.005,4514.005,4514.005,4514.005
1787263140000,4514.005,4514.005,4514.005,4514.005
1787263200000,4517.695,4520.545,4517.485,4519.855
1787263260000,4520.015,4520.445,4518.865,4519.785
1787263320000,4519.535,4519.555,4519.225,4519.355
1787263380000,4519.465,4519.925,4518.785,4519.285
